url,country,institution,discovered_via,discovered_date,archive_source,status
https://japan.kantei.go.jp/102_ishiba/statement/202410/1011naigai.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/102_ishiba/statement/202410/index.html,DISCOVERED
https://japan.kantei.go.jp/102_ishiba/statement/202410/1016message01.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/102_ishiba/statement/202410/index.html,DISCOVERED
https://japan.kantei.go.jp/102_ishiba/statement/202410/1017kaiken.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/102_ishiba/statement/202410/index.html,DISCOVERED
https://japan.kantei.go.jp/102_ishiba/statement/202410/1024message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/102_ishiba/statement/202410/index.html,DISCOVERED
https://japan.kantei.go.jp/102_ishiba/statement/202410/1029message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/102_ishiba/statement/202410/index.html,DISCOVERED
https://japan.kantei.go.jp/102_ishiba/statement/202410/10contribution.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/102_ishiba/statement/202410/index.html,DISCOVERED
https://japan.kantei.go.jp/102_ishiba/statement/202410/23message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/102_ishiba/statement/202410/index.html,DISCOVERED
https://japan.kantei.go.jp/102_ishiba/statement/202410/29message2.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/102_ishiba/statement/202410/index.html,DISCOVERED
https://japan.kantei.go.jp/102_ishiba/statement/202410/31message2.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/102_ishiba/statement/202410/index.html,DISCOVERED
https://japan.kantei.go.jp/102_ishiba/statement/index.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/102_ishiba/statement/202410/index.html,DISCOVERED
https://japan.kantei.go.jp/104/statement/202512/index.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/102_ishiba/statement/202410/index.html,DISCOVERED
https://japan.kantei.go.jp/104/statement/202602/index.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/102_ishiba/statement/202410/index.html,DISCOVERED
https://japan.kantei.go.jp/102_ishiba/statement/202411/01kaiken.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/102_ishiba/statement/202411/index.html,DISCOVERED
https://japan.kantei.go.jp/102_ishiba/statement/202411/06kaiken.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/102_ishiba/statement/202411/index.html,DISCOVERED
https://japan.kantei.go.jp/102_ishiba/statement/202411/06message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/102_ishiba/statement/202411/index.html,DISCOVERED
https://japan.kantei.go.jp/102_ishiba/statement/202411/07bura.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/102_ishiba/statement/202411/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202411/11danwa_00001.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202411/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202411/11kaiken.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202411/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202411/11message2.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202411/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202411/12message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202411/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202411/14contribution_00007.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202411/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202411/14kaiken_00001.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202411/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202411/15kaiken.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202411/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202411/15kinwa_00001.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202411/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202411/15message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202411/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202411/16fujidialogue_00008.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202411/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202411/16kaiken.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202411/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202411/17contribution_00001.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202411/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202411/17kondan.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202411/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202411/19aisatsu.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202411/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202411/19naigai.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202411/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202411/22bura.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202411/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202411/22message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202411/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202411/29shoshinhyomei.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202411/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/index.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202411/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202412/01message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202412/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202412/04kaiken.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202412/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202412/05message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202412/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202412/1219kaiken.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202412/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202412/1224kaiken.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202412/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202412/1227kaiken.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202412/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202412/14kaiken.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202412/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202412/17kaiken.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202412/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202412/18message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202412/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202412/29message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202412/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202412/30danwa.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202412/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202501/0101nentou.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202501/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202501/0109contribution_malaysia.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202501/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202501/06kaiken.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202501/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202501/06messag2.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202501/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202501/06message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202501/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202501/07message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202501/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202501/09kaiken.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202501/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202501/09message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202501/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202501/10contribution_indonesia.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202501/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202501/10kyoudou_happyou.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202501/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202501/11kaiken.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202501/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202501/11kyoudou_happyou.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202501/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202501/13kaiken.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202501/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202501/17kaiken.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202501/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202501/19kaiken.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202501/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202501/19message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202501/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202501/21kaiken.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202501/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202501/21kaiken02.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202501/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202501/21message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202501/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202501/22message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202501/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202501/24kaiken.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202501/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202501/24shiseihoshin.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202501/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202501/28shukuji.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202501/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202501/31message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202501/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202502/02message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202502/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202502/04message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202502/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202502/06kaiken.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202502/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202502/07kyodo_kaiken.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202502/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202502/07message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202502/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202502/11message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202502/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202502/14message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202502/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202502/24kaiken.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202502/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202502/25kaiken.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202502/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202502/25kaiken02.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202502/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202503/0307kaiken.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202503/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202503/0329message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202503/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202503/03message.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202503/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202503/04kaiken.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202503/index.html,DISCOVERED
https://japan.kantei.go.jp/103/statement/202503/04message2.html,japan,Prime Minister's Office of Japan (Kantei),ARCHIVE_CRAWL_SEEDED_INDEX,2026-09-22,https://japan.kantei.go.jp/103/statement/202503/index.html,DISCOVERED
